Time,Width,Cut-off,Weight Function,Contact Stress XX,Contact Stress XY,Contact Stress XZ,Contact Stress YX,Contact Stress YY,Contact Stress YZ,Contact Stress ZX,Contact Stress ZY,Contact Stress ZZ,Kinetic Stress XX,Kinetic Stress XY,Kinetic Stress XZ,Kinetic Stress YY,Kinetic Stress YZ,Kinetic Stress ZZ,Volume Fraction,Density,Momentum X,Momentum Y,Momentum Z,Velocity X,Velocity Y,Velocity Z,Particle Number,W/Dp
0.3,0.04,0.04,MercuryCG - Lucy,53124.4,-161.477,1086.37,-150.908,53362.5,1534.68,1257.23,1594.57,278742.0,0.0000034856762,3.959778e-7,-0.000008514824,0.0000038000396,-0.0000074724094,0.0010465923,0.752793,1881.98,-0.142835,-0.159795,-0.263409,-0.00007589613,-0.000084907915,-0.00013996375,179716.0,2.0
0.3,0.15,0.15,MercuryCG - Heaviside,52925.0,116.061,912.491,119.914,52925.4,929.256,957.37,964.949,277376.0,0.00011470821,0.000007967987,-0.00030085177,0.00011597491,-0.00029421938,0.029422957,0.751704,1879.26,-0.0642961,-0.074015,-0.176853,-0.00003421352,-0.000039385184,-0.00009410779,179456.0,7.5000005
0.3,0.135,0.135,MercuryCG - Lucy,53032.2,-87.3008,1093.85,-86.4793,53144.6,1109.98,1094.39,1109.65,278302.0,0.000041544117,0.00000414231,-0.00011159239,0.00004273479,-0.00010800859,0.011162817,0.752824,1882.06,-0.114103,-0.126944,-0.244577,-0.000060626655,-0.000067449495,-0.00012995176,179723.0,6.7500005
0.3,0.09,0.09,MercuryCG - Heaviside,53170.2,140.059,1149.16,180.498,53311.9,1128.88,1123.52,1072.68,279067.0,0.0000459003,0.0000047664225,-0.00012290169,0.000047205478,-0.000118817385,0.012157441,0.765432,1913.58,-0.114674,-0.127244,-0.223736,-0.00005992642,-0.00006649526,-0.00011692012,182733.0,4.5
0.3,0.21,0.21,MercuryCG - Lucy,52994.4,7.47029,949.341,7.72484,53051.5,961.764,948.527,961.227,277897.0,0.000092369075,0.000007571837,-0.00024447983,0.00009360034,-0.00023884956,0.024317142,0.7528,1882.0,-0.0808586,-0.0914986,-0.186384,-0.000042964188,-0.00004861775,-0.00009903507,179718.0,10.5
0.3,0.035,0.105,MercuryCG - Gauss,52879.5,-88.6313,1117.8,-87.6013,52981.5,1166.71,1147.55,1196.04,277589.0,0.000030647796,0.000003176372,-0.000082122206,0.0000316842,-0.00007939479,0.008417593,0.752865,1882.16,-0.121982,-0.135448,-0.251949,-0.00006480958,-0.000071964125,-0.00013386163,179733.0,5.25
0.3,0.165,0.165,MercuryCG - Lucy,53023.5,-42.5188,1043.1,-42.0308,53131.9,1047.69,1042.7,1047.05,278153.0,0.000061172635,0.0000056296594,-0.00016389968,0.00006248296,-0.00015907195,0.016081393,0.752813,1882.03,-0.100828,-0.112852,-0.22794,-0.000053574066,-0.000059962913,-0.0001211139,179721.0,8.25
0.3,0.07,0.21,MercuryCG - Gauss,52835.0,-1.29244,892.917,-0.656814,52876.0,909.539,893.443,909.676,277025.0,0.00010501063,0.0000081989,-0.00027362898,0.00010605497,-0.00026818304,0.028315935,0.753032,1882.58,-0.0734458,-0.0833586,-0.151947,-0.000039013375,-0.000044278917,-0.00008071211,179773.0,10.5
0.3,0.18,0.18,Iota - Gaussian,52787.164,-9.349333,970.7777,-9.349333,52854.938,982.9284,970.7777,982.9284,276837.97,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.7526952,1881.738,-0.086339794,-0.09734148,-0.19698702,-0.000045883004,-0.00005172956,-0.000104683546,4405.0,9.0
0.3,0.055,0.055,Iota - Gaussian,51864.24,-112.7285,1179.6813,-112.7285,52011.28,1436.2605,1179.6813,1436.2605,272487.0,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.7519666,1879.9165,-0.13801119,-0.1539487,-0.2615503,-0.00007341347,-0.00008189124,-0.00013912868,124.0,2.75
0.3,0.195,0.195,Iota - Gaussian,52777.223,7.562702,934.0613,7.562702,52830.06,948.0117,934.0613,948.0117,276762.72,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.75242335,1881.0583,-0.079618655,-0.09008563,-0.17643437,-0.000042326523,-0.00004789093,-0.000093795265,5577.0,9.75
0.3,0.075,0.075,Iota - Gaussian,52275.645,-176.0257,1143.8467,-176.0257,52383.883,1265.5371,1143.8467,1265.5371,274691.44,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.7516652,1879.1628,-0.13315122,-0.14786352,-0.26024485,-0.000070856666,-0.00007868584,-0.00013848978,313.0,3.7500002
0.3,0.15,0.15,Iota - Gaussian,52744.39,-46.36183,1039.6854,-46.36183,52844.176,1049.6018,1039.6854,1049.6018,276697.62,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.75241816,1881.0453,-0.10063144,-0.112642355,-0.2271131,-0.000053497617,-0.00005988285,-0.000120737706,2537.0,7.5000005
0.3,0.05,0.05,Iota - Gaussian,51978.434,-447.31268,1248.2068,-447.31268,52151.04,1466.102,1248.2068,1466.102,273146.2,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.7540075,1885.0189,-0.13921686,-0.15541656,-0.2672801,-0.00007385436,-0.000082448285,-0.00014179174,96.0,2.5
0.3,0.12,0.12,Iota - Gaussian,52675.32,-104.47344,1090.112,-104.47344,52785.188,1116.8447,1090.112,1116.8447,276486.9,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.7527469,1881.8673,-0.11484338,-0.12780589,-0.245441,-0.000061026294,-0.0000679144,-0.00013042419,1306.0,6.0
0.3,0.025,0.025,Iota - Gaussian,46180.848,277.44043,3497.116,277.44043,47759.184,4658.537,3497.116,4658.537,246913.53,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.7467619,1866.9048,-0.14196812,-0.16239679,-0.2661224,-0.00007604464,-0.00008698718,-0.0001425474,10.0,1.25
0.3,0.07,0.07,Iota - Gaussian,52167.25,-220.7124,1154.2886,-220.7124,52279.41,1323.4745,1154.2886,1323.4745,274192.4,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.75052434,1876.3109,-0.13410176,-0.14907953,-0.26087666,-0.000071470975,-0.00007945354,-0.00013903702,250.0,3.5
0.3,0.24,0.24,Iota - Gaussian,52761.406,39.226467,829.48956,39.226467,52784.242,850.5642,829.48956,850.5642,276632.97,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.75240606,1881.0151,-0.06316755,-0.07189746,-0.091936514,-0.000033581626,-0.00003822269,-0.000048876012,10397.0,12.0
0.3,0.03,0.03,Iota - Gaussian,50084.84,-165.63498,1894.4757,-165.63498,50796.56,2539.5215,1894.4757,2539.5215,264082.97,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.7564717,1891.1792,-0.14412625,-0.16237853,-0.26876345,-0.000076209726,-0.000085861,-0.00014211421,22.0,1.5
0.3,0.04,0.04,Iota - Gaussian,51057.188,-269.73154,1306.4227,-269.73154,51327.26,1644.6672,1306.4227,1644.6672,268123.47,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.751147,1877.8674,-0.14008932,-0.15683828,-0.26834917,-0.00007460021,-0.000083519364,-0.00014290102,47.0,2.0
0.3,0.165,0.165,Iota - Gaussian,52761.668,-22.907728,1003.3865,-22.907728,52844.766,1013.43744,1003.3865,1013.43744,276745.4,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.7524445,1881.1112,-0.093244836,-0.10476236,-0.21440867,-0.00004956902,-0.00005569174,-0.0001139798,3379.0,8.25
0.3,0.045,0.045,Iota - Gaussian,51294.465,13.369417,1027.4248,13.369417,51495.06,1342.1309,1027.4248,1342.1309,269538.62,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.74930793,1873.2698,-0.14057435,-0.1570255,-0.25262538,-0.00007504224,-0.00008382429,-0.00013485798,66.0,2.25
0.3,0.21,0.21,Iota - Gaussian,52789.906,21.624546,901.87256,21.624546,52830.72,919.7679,901.87256,919.7679,276811.4,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.75270975,1881.7744,-0.07342805,-0.08333793,-0.15194197,-0.000039020644,-0.00004428689,-0.000080743994,6999.0,10.5
0.3,0.09,0.09,Iota - Gaussian,52546.02,-185.37605,1109.1947,-185.37605,52639.63,1203.803,1109.1947,1203.803,276019.16,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.75352055,1883.8013,-0.12802444,-0.14206427,-0.25445646,-0.00006796069,-0.00007541362,-0.00013507606,558.0,4.5
0.3,0.035,0.035,Iota - Gaussian,50132.566,-47.91825,1278.0286,-47.91825,50482.035,1777.6506,1278.0286,1777.6506,263561.25,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.7507186,1876.7964,-0.1415327,-0.15868562,-0.25799814,-0.00007541186,-0.00008455133,-0.00013746732,31.0,1.75
0.3,0.06,0.06,Iota - Gaussian,52177.477,-262.07697,1129.113,-262.07697,52309.58,1345.283,1129.113,1345.283,274139.94,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.7530704,1882.676,-0.13816226,-0.15378466,-0.25945163,-0.0000733861,-0.00008168408,-0.00013781003,164.0,3.0
0.3,0.065,0.065,Iota - Gaussian,52122.67,-196.1991,1142.7782,-196.1991,52234.85,1345.8535,1142.7782,1345.8535,273919.56,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.75154185,1878.8546,-0.13631998,-0.15165623,-0.2633943,-0.00007255483,-0.00008071738,-0.00014018876,203.0,3.25
0.3,0.135,0.135,Iota - Gaussian,52694.22,-64.26049,1062.77,-64.26049,52805.59,1080.4316,1062.77,1080.4316,276516.2,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.75225645,1880.6412,-0.107651286,-0.12014199,-0.23722205,-0.0000572418,-0.000063883526,-0.00012613891,1845.0,6.7500005
0.3,0.08,0.08,Iota - Gaussian,52449.14,-200.0193,1131.728,-200.0193,52544.566,1249.4915,1131.728,1249.4915,275529.44,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.75326777,1883.1694,-0.13225596,-0.14675605,-0.26076937,-0.00007023052,-0.000077930345,-0.00013847365,390.0,4.0
0.3,0.105,0.105,Iota - Gaussian,52604.74,-126.98789,1123.5791,-126.98789,52706.305,1171.4048,1123.5791,1171.4048,276179.12,0.000030624786,0.0,0.0,0.00003166054,0.0,0.008411401,0.7525436,1881.3591,-0.121936545,-0.13539799,-0.25184637,-0.00006481301,-0.00007196818,-0.00013386407,872.0,5.25
0.3,0.08,0.24,Granulysed - Iota - Unsymmetric,53531.51,29.809586,867.8242,38.95846,53589.957,881.5206,839.23,864.3042,280828.7,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75272727,1881.8182,-0.06318313,-0.071915194,-0.09188588,-0.000033575576,-0.000038215807,-0.000048828246,10397.0,12.0
0.3,0.07,0.21,Granulysed - Velassco - Symmetric,52957.176,17.129393,905.14124,17.129393,52997.258,921.7095,905.14124,921.7095,277682.06,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75303173,1882.5793,-0.07344576,-0.08335859,-0.15194687,-0.00003901337,-0.000044278928,-0.000080712074,6999.0,10.5
0.3,0.025,0.075,Granulysed - Iota - Unsymmetric,53484.312,-161.31004,681.496,-49.255116,54127.24,596.81506,1547.859,1133.6931,282593.75,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7519843,1879.9608,-0.13320445,-0.14792232,-0.26035464,-0.000070854905,-0.000078683726,-0.0001384894,313.0,3.7500002
0.3,0.03,0.09,Granulysed - Iota - Unsymmetric,53708.125,-165.29832,746.17334,-91.174614,54166.414,672.01624,1400.8275,1093.8339,283198.2,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7538445,1884.6113,-0.12807404,-0.14211929,-0.25455746,-0.00006795779,-0.0000754104,-0.00013507159,558.0,4.5
0.3,0.06,0.18,Granulysed - Velassco - Unsymmetric,52976.215,7.5136952,979.315,7.74008,53044.242,989.79816,986.6551,997.5976,277824.44,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7530171,1882.5428,-0.08636279,-0.097368136,-0.19703722,-0.0000458756,-0.000051721603,-0.000104665465,4405.0,9.0
0.3,0.021666666,0.065,Granulysed - Velassco - Unsymmetric,53002.207,-280.5979,1137.6796,-271.67346,53117.55,1315.769,1190.7554,1360.9872,278584.47,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75186056,1879.6514,-0.13637565,-0.15171783,-0.26350954,-0.00007255369,-0.00008071594,-0.00014019065,203.0,3.25
0.3,0.055,0.165,Granulysed - Velassco - Symmetric,52988.65,-30.522781,1000.46106,-30.522781,53071.117,1009.9144,1000.46106,1009.9144,277931.94,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7527658,1881.9144,-0.09327099,-0.104792535,-0.2144773,-0.000049561757,-0.000055684006,-0.00011396762,3379.0,8.25
0.3,0.016666668,0.05,Granulysed - Iota - Symmetric,53335.23,235.61183,1129.4375,235.61183,54400.31,1064.0392,1129.4375,1064.0392,281888.53,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7543326,1885.8314,-0.13927333,-0.15547934,-0.26740235,-0.000073852476,-0.000082446044,-0.00014179548,96.0,2.5
0.3,0.015,0.045,Granulysed - Velassco - Unsymmetric,52527.3,-449.62997,1152.2135,-418.20502,52751.992,1492.7627,1297.8275,1565.4565,275990.72,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7496218,1874.0544,-0.14063348,-0.15709111,-0.25270864,-0.000075042364,-0.0000838242,-0.00013484595,66.0,2.25
0.3,0.013333334,0.04,Granulysed - Iota - Symmetric,53078.87,338.16678,1225.458,338.16678,54392.734,1423.0961,1225.458,1423.0961,280130.34,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75146484,1878.6621,-0.14014566,-0.15690143,-0.268471,-0.000074598654,-0.00008351764,-0.00014290542,47.0,2.0
0.3,0.05,0.15,Granulysed - Iota - Symmetric,53836.336,-62.87285,1046.9172,-62.87285,53914.715,943.72064,1046.9172,943.72064,282575.97,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7527393,1881.8483,-0.10066202,-0.1126773,-0.2271929,-0.00005349104,-0.000059875867,-0.00012072859,2537.0,7.5000005
0.3,0.045,0.135,Granulysed - Velassco - Unsymmetric,52974.207,-65.91203,1065.4355,-69.68473,53082.09,1083.4852,1064.8245,1081.5437,277979.5,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75257725,1881.4431,-0.107685715,-0.12018112,-0.23731071,-0.000057235702,-0.000063877094,-0.00012613228,1845.0,6.7500005
0.3,0.021666666,0.065,Granulysed - Iota - Symmetric,53292.184,104.64195,1111.2484,104.64195,54057.137,924.4658,1111.2484,924.4658,281817.38,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75186056,1879.6514,-0.13637565,-0.15171783,-0.26350954,-0.00007255369,-0.00008071594,-0.00014019065,203.0,3.25
0.3,0.008333334,0.025,Granulysed - Iota - Symmetric,50698.953,2598.5764,3061.316,2598.5764,53119.574,5063.7983,3061.316,5063.7983,270921.75,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7470667,1867.6667,-0.14202169,-0.16245666,-0.2662427,-0.000076042306,-0.00008698375,-0.00014255366,10.0,1.25
0.3,0.045,0.135,Granulysed - Velassco - Symmetric,52974.207,-67.79838,1065.13,-67.79838,53082.09,1082.5144,1065.13,1082.5144,277979.5,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75257725,1881.4431,-0.107685715,-0.12018112,-0.23731071,-0.000057235702,-0.000063877094,-0.00012613228,1845.0,6.7500005
0.3,0.055,0.165,Granulysed - Iota - Symmetric,53806.938,-45.68854,1020.39294,-45.68854,53881.137,949.4558,1020.39294,949.4558,282391.03,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7527658,1881.9144,-0.09327099,-0.104792535,-0.2144773,-0.000049561757,-0.000055684006,-0.00011396762,3379.0,8.25
0.3,0.02,0.06,Granulysed - Iota - Symmetric,53339.645,-21.452845,1066.7328,-21.452845,54201.18,916.3538,1066.7328,916.3538,282131.72,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7533932,1883.4829,-0.13822074,-0.1538492,-0.25955513,-0.000073385716,-0.000081683356,-0.00013780594,164.0,3.0
0.3,0.02,0.06,Granulysed - Velassco - Unsymmetric,52717.977,-129.6127,1131.93,-122.101494,52854.44,1355.8022,1173.8867,1381.9508,276967.22,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7533932,1883.4829,-0.13822074,-0.1538492,-0.25955513,-0.000073385716,-0.000081683356,-0.00013780594,164.0,3.0
0.3,0.026666667,0.08,Granulysed - Iota - Unsymmetric,53525.1,-128.36519,704.9935,-35.20295,54100.42,630.25354,1503.3529,1140.2495,282606.66,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75359106,1883.9777,-0.1323096,-0.14681527,-0.26088277,-0.00007022885,-0.00007792835,-0.00013847445,390.0,4.0
0.3,0.013333334,0.04,Granulysed - Velassco - Unsymmetric,52417.09,141.57687,977.3283,187.40974,52655.594,1339.8252,945.2448,1241.8394,275447.2,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75146484,1878.6621,-0.14014566,-0.15690143,-0.268471,-0.000074598654,-0.00008351764,-0.00014290542,47.0,2.0
0.3,0.04,0.12,Granulysed - Velassco - Unsymmetric,52972.34,-63.380043,1094.2432,-59.086243,53084.71,1119.1956,1093.9175,1116.9364,278023.75,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7530689,1882.6722,-0.11488277,-0.12785023,-0.24553725,-0.000061021117,-0.00006790892,-0.00013041953,1306.0,6.0
0.3,0.026666667,0.08,Granulysed - Velassco - Unsymmetric,52916.406,-68.15919,1094.2675,-80.12424,53008.58,1213.8329,1046.346,1166.6229,277961.84,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75359106,1883.9777,-0.1323096,-0.14681527,-0.26088277,-0.00007022885,-0.00007792835,-0.00013847445,390.0,4.0
0.3,0.013333334,0.04,Granulysed - Iota - Unsymmetric,53078.87,-90.82626,433.68167,767.15985,54392.734,777.1844,2017.2344,2069.0078,280130.34,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75146484,1878.6621,-0.14014566,-0.15690143,-0.268471,-0.000074598654,-0.00008351764,-0.00014290542,47.0,2.0
0.3,0.023333333,0.07,Granulysed - Velassco - Symmetric,52856.438,-242.41972,1262.7883,-242.41972,52972.895,1442.6432,1262.7883,1442.6432,277800.06,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7508406,1877.1016,-0.13415456,-0.14913799,-0.2609861,-0.000071468996,-0.00007945121,-0.00013903675,250.0,3.5
0.3,0.08,0.24,Granulysed - Velassco - Unsymmetric,52912.59,34.85681,837.9998,34.66055,52935.414,857.1415,848.7535,867.8908,277423.4,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75272727,1881.8182,-0.06318313,-0.071915194,-0.09188588,-0.000033575576,-0.000038215807,-0.000048828246,10397.0,12.0
0.3,0.08,0.24,Granulysed - Velassco - Symmetric,52912.59,34.75868,843.37665,34.75868,52935.414,862.5161,843.37665,862.5161,277423.4,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75272727,1881.8182,-0.06318313,-0.071915194,-0.09188588,-0.000033575576,-0.000038215807,-0.000048828246,10397.0,12.0
0.3,0.015,0.045,Granulysed - Iota - Symmetric,52874.965,294.38812,1180.6754,294.38812,54065.242,1248.7242,1180.6754,1248.7242,279288.2,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7496218,1874.0544,-0.14063348,-0.15709111,-0.25270864,-0.000075042364,-0.0000838242,-0.00013484595,66.0,2.25
0.3,0.07,0.21,Granulysed - Iota - Unsymmetric,53668.89,1.9789438,939.55634,17.524492,53751.91,939.77344,922.6635,923.2506,281639.34,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75303173,1882.5793,-0.07344576,-0.08335859,-0.15194687,-0.00003901337,-0.000044278928,-0.000080712074,6999.0,10.5
0.3,0.026666667,0.08,Granulysed - Velassco - Symmetric,52916.406,-74.141716,1070.3068,-74.141716,53008.58,1190.2279,1070.3068,1190.2279,277961.84,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75359106,1883.9777,-0.1323096,-0.14681527,-0.26088277,-0.00007022885,-0.00007792835,-0.00013847445,390.0,4.0
0.3,0.08,0.24,Granulysed - Iota - Symmetric,53531.51,34.38402,853.5271,34.38402,53589.957,872.9124,853.5271,872.9124,280828.7,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75272727,1881.8182,-0.06318313,-0.071915194,-0.09188588,-0.000033575576,-0.000038215807,-0.000048828246,10397.0,12.0
0.3,0.021666666,0.065,Granulysed - Velassco - Symmetric,53002.207,-276.13568,1164.2174,-276.13568,53117.55,1338.3782,1164.2174,1338.3782,278584.47,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75186056,1879.6514,-0.13637565,-0.15171783,-0.26350954,-0.00007255369,-0.00008071594,-0.00014019065,203.0,3.25
0.3,0.025,0.075,Granulysed - Velassco - Symmetric,52912.957,-198.44333,1219.9125,-198.44333,53021.445,1350.7107,1219.9125,1350.7107,278024.25,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7519843,1879.9608,-0.13320445,-0.14792232,-0.26035464,-0.000070854905,-0.000078683726,-0.0001384894,313.0,3.7500002
0.3,0.045,0.135,Granulysed - Iota - Unsymmetric,53841.957,-126.042496,961.6044,-67.53306,53947.387,871.37085,1153.4148,977.02185,282701.97,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75257725,1881.4431,-0.107685715,-0.12018112,-0.23731071,-0.000057235702,-0.000063877094,-0.00012613228,1845.0,6.7500005
0.3,0.035,0.105,Granulysed - Velassco - Symmetric,52982.285,-131.83476,1131.5657,-131.83476,53082.31,1179.748,1131.5657,1179.748,278153.38,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75286514,1882.1628,-0.12198165,-0.13544829,-0.25194862,-0.0000648093,-0.000071964176,-0.00013386122,872.0,5.25
0.3,0.011666667,0.035,Granulysed - Iota - Symmetric,52704.38,778.18835,1453.2981,778.18835,54161.43,1962.262,1453.2981,1962.262,278260.34,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75103486,1877.5872,-0.14159063,-0.1587505,-0.2580945,-0.00007541094,-0.00008455027,-0.00013746072,31.0,1.75
0.3,0.035,0.105,Granulysed - Iota - Symmetric,53799.633,-173.70396,1088.3657,-173.70396,54089.863,911.462,1088.3657,911.462,283071.0,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75286514,1882.1628,-0.12198165,-0.13544829,-0.25194862,-0.0000648093,-0.000071964176,-0.00013386122,872.0,5.25
0.3,0.01,0.03,Granulysed - Iota - Unsymmetric,52761.004,-158.02992,1029.3735,1288.6064,54546.402,2064.9468,2798.3794,3679.7583,279607.94,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7568043,1892.0107,-0.14419156,-0.16245133,-0.26888525,-0.00007621075,-0.000085861735,-0.00014211614,22.0,1.5
0.3,0.016666668,0.05,Granulysed - Velassco - Symmetric,52700.47,-12.326605,1165.3591,-12.326605,52872.375,1441.0844,1165.3591,1441.0844,276788.3,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7543326,1885.8314,-0.13927333,-0.15547934,-0.26740235,-0.000073852476,-0.000082446044,-0.00014179548,96.0,2.5
0.3,0.026666667,0.08,Granulysed - Iota - Symmetric,53525.1,-81.78407,1104.1732,-81.78407,54100.42,885.2515,1104.1732,885.2515,282606.66,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75359106,1883.9777,-0.1323096,-0.14681527,-0.26088277,-0.00007022885,-0.00007792835,-0.00013847445,390.0,4.0
0.3,0.01,0.03,Granulysed - Velassco - Symmetric,51639.492,981.20465,2065.2026,981.20465,52355.83,2747.7832,2065.2026,2747.7832,272200.53,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7568043,1892.0107,-0.14419156,-0.16245133,-0.26888525,-0.00007621075,-0.000085861735,-0.00014211614,22.0,1.5
0.3,0.04,0.12,Granulysed - Velassco - Symmetric,52972.34,-61.233143,1094.0803,-61.233143,53084.71,1118.0659,1094.0803,1118.0659,278023.75,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7530689,1882.6722,-0.11488277,-0.12785023,-0.24553725,-0.000061021117,-0.00006790892,-0.00013041953,1306.0,6.0
0.3,0.04,0.12,Granulysed - Iota - Symmetric,53845.457,-107.74177,1071.5168,-107.74177,54016.855,914.9718,1071.5168,914.9718,282926.53,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7530689,1882.6722,-0.11488277,-0.12785023,-0.24553725,-0.000061021117,-0.00006790892,-0.00013041953,1306.0,6.0
0.3,0.06,0.18,Granulysed - Velassco - Symmetric,52976.215,7.626888,982.98505,7.626888,53044.242,993.6979,982.98505,993.6979,277824.44,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7530171,1882.5428,-0.08636279,-0.097368136,-0.19703722,-0.0000458756,-0.000051721603,-0.000104665465,4405.0,9.0
0.3,0.03,0.09,Granulysed - Velassco - Symmetric,52945.48,-108.202995,1142.0571,-108.202995,53037.918,1229.8364,1142.0571,1229.8364,278064.94,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7538445,1884.6113,-0.12807404,-0.14211929,-0.25455746,-0.00006795779,-0.0000754104,-0.00013507159,558.0,4.5
0.3,0.035,0.105,Granulysed - Velassco - Unsymmetric,52982.285,-128.40506,1123.0465,-135.26447,53082.31,1171.079,1140.0847,1188.4171,278153.38,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75286514,1882.1628,-0.12198165,-0.13544829,-0.25194862,-0.0000648093,-0.000071964176,-0.00013386122,872.0,5.25
0.3,0.018333333,0.055,Granulysed - Velassco - Unsymmetric,53029.543,-561.7584,1105.5901,-560.63226,53185.215,1369.1812,1130.2819,1368.8254,278651.5,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7522864,1880.7161,-0.13806699,-0.15401073,-0.2616581,-0.000073411924,-0.00008188941,-0.00013912686,124.0,2.75
